"country","year","Life_Expectancy","gdp_ppp_mean","gdp_usd_mean"
"Bangladesh",1960,47.0245609756098,1238,563
"Bangladesh",1961,47.6089024390244,1239,576
"Bangladesh",1962,48.2015609756098,1248,585
"Bangladesh",1963,48.7763170731707,1301,586
"Bangladesh",1964,49.2930487804878,1286,610
"Bangladesh",1965,49.649756097561,1282,608
"Bangladesh",1966,49.7330487804878,1278,606
"Bangladesh",1967,49.5096341463415,1223,582
"Bangladesh",1968,49.0102195121951,1260,611
"Bangladesh",1969,48.3108536585366,1272,607
"Bangladesh",1970,47.584512195122,1320,624
"Bangladesh",1971,47.0506829268293,1253,583
"Bangladesh",1972,46.879243902439,1136,503
"Bangladesh",1973,47.1661707317073,1018,506
"Bangladesh",1974,47.9199512195122,1051,542
"Bangladesh",1975,49.0616341463415,1004,514
"Bangladesh",1976,50.434243902439,1071,531
"Bangladesh",1977,51.8248536585366,1076,532
"Bangladesh",1978,53.067,1095,552
"Bangladesh",1979,54.0886829268293,1122,563
"Bangladesh",1980,54.8689268292683,1097,553
"Bangladesh",1981,55.4431951219512,1098,566
"Bangladesh",1982,55.9184878048781,1079,562
"Bangladesh",1983,56.3812195121951,1091,571
"Bangladesh",1984,56.8584146341463,1144,585
"Bangladesh",1985,57.3630487804878,1157,588
"Bangladesh",1986,57.8951219512195,1167,597
"Bangladesh",1987,58.4331707317073,1169,604
"Bangladesh",1988,58.9631463414634,1174,603
"Bangladesh",1989,59.4875853658537,1223,604
"Bangladesh",1990,60.0084878048781,1252,625
"Bangladesh",1991,60.5318292682927,1280,631
"Bangladesh",1992,61.0621463414634,1300,648
"Bangladesh",1993,61.6004146341464,1326,663
"Bangladesh",1994,62.1451707317073,1360,675
"Bangladesh",1995,62.6938780487805,1394,694
"Bangladesh",1996,63.2420731707317,1421,710
"Bangladesh",1997,63.783756097561,1436,731
"Bangladesh",1998,64.3134390243903,1460,753
"Bangladesh",1999,64.8265853658537,1494,773
"Bangladesh",2000,65.3197317073171,1549,802
"Bangladesh",2001,65.7903414634146,1601,828
"Bangladesh",2002,66.2399024390244,1643,847
"Bangladesh",2003,66.6709268292683,1687,875
"Bangladesh",2004,67.0859756097561,1742,912
"Bangladesh",2005,67.4895609756098,1807,954
"Bangladesh",2006,67.8872682926829,1927,1003
"Bangladesh",2007,68.2831463414634,2073,1061
"Bangladesh",2008,68.6807073170732,2199,1112
"Bangladesh",2009,69.0819268292683,2346,1155
"Bangladesh",2010,69.4858048780488,2496,1206
"Bangladesh",2011,69.8918048780488,2689,1269
"Bangladesh",2012,70.2948536585366,2879,1337
"Bangladesh",2013,70.6933902439024,3022,1401
"China",1960,43.4658048780488,758,268
"China",1961,43.780756097561,642,216
"China",1962,44.7126585365854,675,214
"China",1963,46.331,740,229
"China",1964,48.5808780487805,815,255
"China",1965,51.2914390243903,873,281
"China",1966,54.2041219512195,885,293
"China",1967,57.0123902439024,873,280
"China",1968,59.4688536585366,833,266
"China",1969,61.4511707317073,896,291
"China",1970,62.906243902439,983,325
"China",1971,63.872243902439,1027,338
"China",1972,64.5214634146342,1005,341
"China",1973,65.0032926829268,1061,359
"China",1974,65.3792926829268,1064,360
"China",1975,65.6995853658537,1110,381
"China",1976,65.9944390243903,1064,369
"China",1977,66.2640487804878,1114,390
"China",1978,66.5137317073171,1228,426
"China",1979,66.7622926829268,1297,450
"China",1980,67.0236097560976,1340,475
"China",1981,67.2976585365854,1372,493
"China",1982,67.5720975609756,1475,530
"China",1983,67.836512195122,1557,579
"China",1984,68.0929024390244,1718,657
"China",1985,68.3412926829268,1858,735
"China",1986,68.5821707317073,1952,787
"China",1987,68.8155365853658,2083,864
"China",1988,69.0423902439024,2192,945
"China",1989,69.262243902439,2185,969
"China",1990,69.4715609756098,2185,992
"China",1991,69.6613170731707,2285,1069
"China",1992,69.832,2474,1207
"China",1993,69.9906585365854,2705,1360
"China",1994,70.1478292682927,2939,1521
"China",1995,70.3291707317073,3178,1671
"China",1996,70.5628292682927,3388,1818
"China",1997,70.8639024390244,3537,1968
"China",1998,71.2348780487805,3643,2103
"China",1999,71.6687073170732,3822,2246
"China",2000,72.1407317073171,4071,2419
"China",2001,72.6197804878049,4349,2602
"China",2002,73.0696097560976,4689,2821
"China",2003,73.4650975609756,5034,3085
"China",2004,73.7937073170732,5505,3377
"China",2005,74.0539024390244,6083,3740
"China",2006,74.2563170731707,6747,4193
"China",2007,74.4240731707317,7513,4764
"China",2008,74.5798292682927,7999,5195
"China",2009,74.7316341463415,8640,5655
"China",2010,74.8850243902439,9594,6225
"China",2011,75.042,10301,6780
"China",2012,75.199512195122,10886,7265
"China",2013,75.3530243902439,11471,7782
"Mexico",1960,57.0656341463415,6264,4231
"Mexico",1961,57.6561463414634,6343,4292
"Mexico",1962,58.180243902439,6426,4351
"Mexico",1963,58.6429024390244,6708,4539
"Mexico",1964,59.0555853658537,7232,4873
"Mexico",1965,59.4337073170732,7457,5024
"Mexico",1966,59.7932195121951,7666,5163
"Mexico",1967,60.1515365853659,7880,5286
"Mexico",1968,60.5230975609756,8224,5546
"Mexico",1969,60.9193658536585,8370,5602
"Mexico",1970,61.350243902439,8623,5770
"Mexico",1971,61.8191707317073,8694,5821
"Mexico",1972,62.3176585365854,9076,6102
"Mexico",1973,62.8378292682927,9457,6387
"Mexico",1974,63.3742682926829,9686,6565
"Mexico",1975,63.9201463414634,9917,6738
"Mexico",1976,64.4686097560976,10098,6842
"Mexico",1977,65.0128292682927,10189,6894
"Mexico",1978,65.5459268292683,10732,7277
"Mexico",1979,66.0630243902439,11424,7741
"Mexico",1980,66.5602195121951,12176,8199
"Mexico",1981,67.0370487804878,12881,8696
"Mexico",1982,67.4959268292683,12553,8438
"Mexico",1983,67.9407804878049,11792,7937
"Mexico",1984,68.3720243902439,11905,8031
"Mexico",1985,68.7926097560976,11879,8045
"Mexico",1986,69.2034390243902,11272,7616
"Mexico",1987,69.6074146341464,11264,7593
"Mexico",1988,70.0064878048781,11149,7537
"Mexico",1989,70.4015853658537,11363,7698
"Mexico",1990,70.7957317073171,11699,7941
"Mexico",1991,71.1909756097561,11960,8124
"Mexico",1992,71.5858292682927,12181,8263
"Mexico",1993,71.9778292682927,12263,8341
"Mexico",1994,72.3638536585366,12698,8606
"Mexico",1995,72.7382682926829,11777,7932
"Mexico",1996,73.0924146341464,12323,8336
"Mexico",1997,73.4226585365854,13009,8770
"Mexico",1998,73.7264634146342,13516,9086
"Mexico",1999,74.0058048780488,13798,9201
"Mexico",2000,74.2652682926829,14396,9521
"Mexico",2001,74.5109756097561,14213,9353
"Mexico",2002,74.7505853658537,14107,9222
"Mexico",2003,74.991756097561,14172,9228
"Mexico",2004,75.2365609756098,14618,9460
"Mexico",2005,75.4855365853659,14855,9545
"Mexico",2006,75.7366585365854,15349,9832
"Mexico",2007,75.9843902439024,15584,9909
"Mexico",2008,76.2266585365854,15609,9873
"Mexico",2009,76.4614634146341,14785,9213
"Mexico",2010,76.6902926829268,15588,9545
"Mexico",2011,76.9141707317073,16339,9757
"Mexico",2012,77.1350731707317,16926,9977
"Mexico",2013,77.3540243902439,16771,9980
"Peru",1960,47.6915853658537,4492,2943
"Peru",1961,48.2329268292683,4620,3059
"Peru",1962,48.7527804878049,4856,3222
"Peru",1963,49.2486585365854,4951,3273
"Peru",1964,49.7280487804878,5147,3388
"Peru",1965,50.2144390243902,5258,3472
"Peru",1966,50.7367804878049,5507,3632
"Peru",1967,51.3185365853659,5562,3673
"Peru",1968,51.9691951219512,5468,3599
"Peru",1969,52.6872682926829,5552,3628
"Peru",1970,53.453756097561,5747,3695
"Peru",1971,54.2416829268293,5810,3755
"Peru",1972,55.0175853658537,5783,3778
"Peru",1973,55.758,6032,3902
"Peru",1974,56.4514146341464,6286,4123
"Peru",1975,57.0968292682927,6317,4189
"Peru",1976,57.704756097561,6270,4147
"Peru",1977,58.2941463414634,6133,4063
"Peru",1978,58.881,5944,3884
"Peru",1979,59.4703414634146,6180,3953
"Peru",1980,60.0636341463415,6320,4071
"Peru",1981,60.6589268292683,6437,4180
"Peru",1982,61.2497073170732,6348,4086
"Peru",1983,61.830512195122,5710,3612
"Peru",1984,62.3993658536585,5823,3662
"Peru",1985,62.9548292682927,5824,3657
"Peru",1986,63.4944390243903,6165,3895
"Peru",1987,64.0192195121951,6603,4160
"Peru",1988,64.5321707317073,6076,3735
"Peru",1989,65.034756097561,4767,3038
"Peru",1990,65.5304390243902,4521,2827
"Peru",1991,66.0236585365854,4561,2832
"Peru",1992,66.5173658536585,4482,2762
"Peru",1993,67.0134878048781,4650,2852
"Peru",1994,67.5125121951219,5187,3144
"Peru",1995,68.0154390243902,5566,3316
"Peru",1996,68.523756097561,5672,3347
"Peru",1997,69.0325365853659,5948,3501
"Peru",1998,69.5368048780488,5795,3427
"Peru",1999,70.0300975609756,5755,3423
"Peru",2000,70.5054390243902,5827,3463
"Peru",2001,70.9523902439025,5778,3438
"Peru",2002,71.3669268292683,6053,3582
"Peru",2003,71.7475609756098,6286,3690
"Peru",2004,72.0968048780488,6612,3833
"Peru",2005,72.4186097560976,7051,4033
"Peru",2006,72.7209756097561,7618,4295
"Peru",2007,73.0148780487805,8246,4617
"Peru",2008,73.3072926829268,8855,4992
"Peru",2009,73.6036829268293,8891,5002
"Peru",2010,73.9050975609756,9727,5369
"Peru",2011,74.2105365853659,10398,5656
"Peru",2012,74.5155365853659,10846,5948
"Peru",2013,74.8146097560976,11213,6236
"Poland",1960,67.680487804878,5481,3592
"Poland",1961,67.7780487804878,5793,3791
"Poland",1962,67.4268292682927,5666,3708
"Poland",1963,68.3756097560976,5894,3859
"Poland",1964,68.6292682926829,6090,3970
"Poland",1965,69.4292682926829,6306,4122
"Poland",1966,69.8268292682927,6603,4311
"Poland",1967,69.4243902439024,6767,4411
"Poland",1968,70.219512195122,7083,4606
"Poland",1969,69.719512195122,6975,4534
"Poland",1970,69.8682926829268,7269,4702
"Poland",1971,69.6121951219512,7686,4961
"Poland",1972,70.6658536585366,7979,5152
"Poland",1973,70.6634146341463,8276,5336
"Poland",1974,71.1170731707317,8675,5603
"Poland",1975,70.5609756097561,8998,5829
"Poland",1976,70.6560975609756,9232,6083
"Poland",1977,70.4024390243902,9432,6316
"Poland",1978,70.3512195121951,9573,6514
"Poland",1979,70.7512195121951,9522,6587
"Poland",1980,70.0975609756098,8895,6235
"Poland",1981,71.0512195121951,8213,5663
"Poland",1982,71.1024390243903,8014,5415
"Poland",1983,71,8395,5634
"Poland",1984,70.8,8681,5734
"Poland",1985,70.5487804878049,9024,5897
"Poland",1986,70.8487804878049,9348,6073
"Poland",1987,70.8975609756098,9548,6174
"Poland",1988,71.3317073170732,9887,6377
"Poland",1989,71.0439024390244,10026,6482
"Poland",1990,70.890243902439,9136,5893
"Poland",1991,70.5878048780488,8524,5462
"Poland",1992,71.090243902439,8766,5575
"Poland",1993,71.5951219512195,9141,5777
"Poland",1994,71.6951219512195,9659,6069
"Poland",1995,71.8926829268293,10407,6483
"Poland",1996,72.2463414634146,11119,6875
"Poland",1997,72.6463414634146,11831,7328
"Poland",1998,72.9975609756098,12442,7673
"Poland",1999,73.0439024390244,13071,8026
"Poland",2000,73.7487804878049,13685,8444
"Poland",2001,74.2,13929,8552
"Poland",2002,74.4975609756098,14271,8714
"Poland",2003,74.5975609756098,14765,9027
"Poland",2004,74.8463414634146,15588,9484
"Poland",2005,74.9951219512195,16178,9822
"Poland",2006,75.1439024390244,17246,10429
"Poland",2007,75.2439024390244,18592,11171
"Poland",2008,75.5439024390244,19552,11640
"Poland",2009,75.6951219512195,20363,11966
"Poland",2010,76.2463414634146,21641,12440
"Poland",2011,76.7463414634146,22947,13029
"Poland",2012,76.7975609756098,23383,13209
"Poland",2013,76.8487804878049,23653,13368
